總層數,構造別,用途別,單價
2,鋼骨造,第三類,5720
1,鋼骨造,第三類,5450
30,鋼骨造,第四類,14910
29,鋼骨造,第四類,14640
28,鋼骨造,第四類,14370
27,鋼骨造,第四類,14100
26,鋼骨造,第四類,13830
25,鋼骨造,第四類,13560
24,鋼骨造,第四類,13290
23,鋼骨造,第四類,13010
22,鋼骨造,第四類,12740
21,鋼骨造,第四類,12470
20,鋼骨造,第四類,12200
19,鋼骨造,第四類,11840
18,鋼骨造,第四類,11480
17,鋼骨造,第四類,11110
16,鋼骨造,第四類,10750
15,鋼骨造,第四類,10390
14,鋼骨造,第四類,9990
13,鋼骨造,第四類,9590
12,鋼骨造,第四類,9190
11,鋼骨造,第四類,8800
10,鋼骨造,第四類,8400
9,鋼骨造,第四類,7910
8,鋼骨造,第四類,7420
7,鋼骨造,第四類,6930
6,鋼骨造,第四類,6440
5,鋼骨造,第四類,5450
4,鋼骨造,第四類,5000
3,鋼骨造,第四類,4720
2,鋼骨造,第四類,4450
1,鋼骨造,第四類,4180
30,鋼骨混凝土造,第一類,18810
29,鋼骨混凝土造,第一類,18530
28,鋼骨混凝土造,第一類,18260
27,鋼骨混凝土造,第一類,17990
26,鋼骨混凝土造,第一類,17720
25,鋼骨混凝土造,第一類,17450
24,鋼骨混凝土造,第一類,17180
23,鋼骨混凝土造,第一類,16910
22,鋼骨混凝土造,第一類,16630
21,鋼骨混凝土造,第一類,16360
20,鋼骨混凝土造,第一類,16090
19,鋼骨混凝土造,第一類,15730
18,鋼骨混凝土造,第一類,15370
17,鋼骨混凝土造,第一類,15000
16,鋼骨混凝土造,第一類,14640
15,鋼骨混凝土造,第一類,14280
14,鋼骨混凝土造,第一類,13880
13,鋼骨混凝土造,第一類,13480
12,鋼骨混凝土造,第一類,13090
11,鋼骨混凝土造,第一類,12690
10,鋼骨混凝土造,第一類,12290
9,鋼骨混凝土造,第一類,11800
8,鋼骨混凝土造,第一類,11310
7,鋼骨混凝土造,第一類,10820
6,鋼骨混凝土造,第一類,10340
5,鋼骨混凝土造,第一類,8800
4,鋼骨混凝土造,第一類,8340
3,鋼骨混凝土造,第一類,8070
2,鋼骨混凝土造,第一類,7800
1,鋼骨混凝土造,第一類,7260
30,鋼骨混凝土造,第二類,18260
29,鋼骨混凝土造,第二類,17990
28,鋼骨混凝土造,第二類,17720
27,鋼骨混凝土造,第二類,17450
26,鋼骨混凝土造,第二類,17180
25,鋼骨混凝土造,第二類,16910
24,鋼骨混凝土造,第二類,16630
23,鋼骨混凝土造,第二類,16360
22,鋼骨混凝土造,第二類,16090
21,鋼骨混凝土造,第二類,15820
20,鋼骨混凝土造,第二類,15550
19,鋼骨混凝土造,第二類,15190
18,鋼骨混凝土造,第二類,14820
17,鋼骨混凝土造,第二類,14460
16,鋼骨混凝土造,第二類,14100
15,鋼骨混凝土造,第二類,13740
14,鋼骨混凝土造,第二類,13340
13,鋼骨混凝土造,第二類,12940
12,鋼骨混凝土造,第二類,12540
11,鋼骨混凝土造,第二類,12150
10,鋼骨混凝土造,第二類,11750
9,鋼骨混凝土造,第二類,11260
8,鋼骨混凝土造,第二類,10770
7,鋼骨混凝土造,第二類,10280
6,鋼骨混凝土造,第二類,9790
5,鋼骨混凝土造,第二類,8250
4,鋼骨混凝土造,第二類,7800
3,鋼骨混凝土造,第二類,7530
2,鋼骨混凝土造,第二類,7260
1,鋼骨混凝土造,第二類,6990
30,鋼骨混凝土造,第三類,16180
29,鋼骨混凝土造,第三類,15910
28,鋼骨混凝土造,第三類,15640
27,鋼骨混凝土造,第三類,15370
26,鋼骨混凝土造,第三類,15100
25,鋼骨混凝土造,第三類,14820
24,鋼骨混凝土造,第三類,14550
23,鋼骨混凝土造,第三類,14280
22,鋼骨混凝土造,第三類,14010
21,鋼骨混凝土造,第三類,13740
20,鋼骨混凝土造,第三類,13470
19,鋼骨混凝土造,第三類,13100
18,鋼骨混凝土造,第三類,12740
17,鋼骨混凝土造,第三類,12380
16,鋼骨混凝土造,第三類,12020
15,鋼骨混凝土造,第三類,11660
14,鋼骨混凝土造,第三類,11260
13,鋼骨混凝土造,第三類,10860
12,鋼骨混凝土造,第三類,10460
11,鋼骨混凝土造,第三類,10060
10,鋼骨混凝土造,第三類,9670
9,鋼骨混凝土造,第三類,9180
8,鋼骨混凝土造,第三類,8690
7,鋼骨混凝土造,第三類,8200
6,鋼骨混凝土造,第三類,7710
5,鋼骨混凝土造,第三類,6720
4,鋼骨混凝土造,第三類,6260
3,鋼骨混凝土造,第三類,5990
2,鋼骨混凝土造,第三類,5720
1,鋼骨混凝土造,第三類,5450
30,鋼骨混凝土造,第四類,14910
29,鋼骨混凝土造,第四類,14640
28,鋼骨混凝土造,第四類,14370
27,鋼骨混凝土造,第四類,14100
26,鋼骨混凝土造,第四類,13830
25,鋼骨混凝土造,第四類,13560
24,鋼骨混凝土造,第四類,13290
23,鋼骨混凝土造,第四類,13010
22,鋼骨混凝土造,第四類,12740
21,鋼骨混凝土造,第四類,12470
20,鋼骨混凝土造,第四類,12200
19,鋼骨混凝土造,第四類,11840
18,鋼骨混凝土造,第四類,11480
17,鋼骨混凝土造,第四類,11110
16,鋼骨混凝土造,第四類,10750
15,鋼骨混凝土造,第四類,10390
14,鋼骨混凝土造,第四類,9990
13,鋼骨混凝土造,第四類,9590
12,鋼骨混凝土造,第四類,9190
11,鋼骨混凝土造,第四類,8800
10,鋼骨混凝土造,第四類,8400
9,鋼骨混凝土造,第四類,7910
8,鋼骨混凝土造,第四類,7420
7,鋼骨混凝土造,第四類,6930
6,鋼骨混凝土造,第四類,6440
5,鋼骨混凝土造,第四類,5450
4,鋼骨混凝土造,第四類,5000
3,鋼骨混凝土造,第四類,4720
2,鋼骨混凝土造,第四類,4450
1,鋼骨混凝土造,第四類,4180
30,鋼骨鋼筋混凝土造,第一類,18810
29,鋼骨鋼筋混凝土造,第一類,18530
28,鋼骨鋼筋混凝土造,第一類,18260
27,鋼骨鋼筋混凝土造,第一類,17990
26,鋼骨鋼筋混凝土造,第一類,17720
25,鋼骨鋼筋混凝土造,第一類,17450
24,鋼骨鋼筋混凝土造,第一類,17180
23,鋼骨鋼筋混凝土造,第一類,16910
22,鋼骨鋼筋混凝土造,第一類,16630
21,鋼骨鋼筋混凝土造,第一類,16360
20,鋼骨鋼筋混凝土造,第一類,16090
19,鋼骨鋼筋混凝土造,第一類,15730
18,鋼骨鋼筋混凝土造,第一類,15370
17,鋼骨鋼筋混凝土造,第一類,15000
16,鋼骨鋼筋混凝土造,第一類,14640
15,鋼骨鋼筋混凝土造,第一類,14280
14,鋼骨鋼筋混凝土造,第一類,13880
13,鋼骨鋼筋混凝土造,第一類,13480
12,鋼骨鋼筋混凝土造,第一類,13090
11,鋼骨鋼筋混凝土造,第一類,12690
10,鋼骨鋼筋混凝土造,第一類,12290
9,鋼骨鋼筋混凝土造,第一類,11800
8,鋼骨鋼筋混凝土造,第一類,11310
7,鋼骨鋼筋混凝土造,第一類,10820
6,鋼骨鋼筋混凝土造,第一類,10340
5,鋼骨鋼筋混凝土造,第一類,8800
4,鋼骨鋼筋混凝土造,第一類,8340
3,鋼骨鋼筋混凝土造,第一類,8070
2,鋼骨鋼筋混凝土造,第一類,7800
1,鋼骨鋼筋混凝土造,第一類,7260
30,鋼骨鋼筋混凝土造,第二類,18260
29,鋼骨鋼筋混凝土造,第二類,17990
28,鋼骨鋼筋混凝土造,第二類,17720
27,鋼骨鋼筋混凝土造,第二類,17450
26,鋼骨鋼筋混凝土造,第二類,17180
25,鋼骨鋼筋混凝土造,第二類,16910
24,鋼骨鋼筋混凝土造,第二類,16630
23,鋼骨鋼筋混凝土造,第二類,16360
22,鋼骨鋼筋混凝土造,第二類,16090
21,鋼骨鋼筋混凝土造,第二類,15820
20,鋼骨鋼筋混凝土造,第二類,15550
19,鋼骨鋼筋混凝土造,第二類,15190
18,鋼骨鋼筋混凝土造,第二類,14820
17,鋼骨鋼筋混凝土造,第二類,14460
16,鋼骨鋼筋混凝土造,第二類,14100
15,鋼骨鋼筋混凝土造,第二類,13740
14,鋼骨鋼筋混凝土造,第二類,13340
13,鋼骨鋼筋混凝土造,第二類,12940
12,鋼骨鋼筋混凝土造,第二類,12540
11,鋼骨鋼筋混凝土造,第二類,12150
10,鋼骨鋼筋混凝土造,第二類,11750
9,鋼骨鋼筋混凝土造,第二類,11260
8,鋼骨鋼筋混凝土造,第二類,10770
7,鋼骨鋼筋混凝土造,第二類,10280
6,鋼骨鋼筋混凝土造,第二類,9790
5,鋼骨鋼筋混凝土造,第二類,8250
4,鋼骨鋼筋混凝土造,第二類,7800
3,鋼骨鋼筋混凝土造,第二類,7530
2,鋼骨鋼筋混凝土造,第二類,7260
1,鋼骨鋼筋混凝土造,第二類,6990
30,鋼骨鋼筋混凝土造,第三類,16180
29,鋼骨鋼筋混凝土造,第三類,15910
28,鋼骨鋼筋混凝土造,第三類,15640
27,鋼骨鋼筋混凝土造,第三類,15370
26,鋼骨鋼筋混凝土造,第三類,15100
25,鋼骨鋼筋混凝土造,第三類,14820
24,鋼骨鋼筋混凝土造,第三類,14550
23,鋼骨鋼筋混凝土造,第三類,14280
22,鋼骨鋼筋混凝土造,第三類,14010
21,鋼骨鋼筋混凝土造,第三類,13740
20,鋼骨鋼筋混凝土造,第三類,13470
19,鋼骨鋼筋混凝土造,第三類,13100
18,鋼骨鋼筋混凝土造,第三類,12740
17,鋼骨鋼筋混凝土造,第三類,12380
16,鋼骨鋼筋混凝土造,第三類,12020
15,鋼骨鋼筋混凝土造,第三類,11660
14,鋼骨鋼筋混凝土造,第三類,11260
13,鋼骨鋼筋混凝土造,第三類,10860
12,鋼骨鋼筋混凝土造,第三類,10460
11,鋼骨鋼筋混凝土造,第三類,10060
10,鋼骨鋼筋混凝土造,第三類,9670
9,鋼骨鋼筋混凝土造,第三類,9180
8,鋼骨鋼筋混凝土造,第三類,8690
7,鋼骨鋼筋混凝土造,第三類,8200
6,鋼骨鋼筋混凝土造,第三類,7710
5,鋼骨鋼筋混凝土造,第三類,6720
4,鋼骨鋼筋混凝土造,第三類,6260
3,鋼骨鋼筋混凝土造,第三類,5990
2,鋼骨鋼筋混凝土造,第三類,5720
1,鋼骨鋼筋混凝土造,第三類,5450
30,鋼骨鋼筋混凝土造,第四類,14910
29,鋼骨鋼筋混凝土造,第四類,14640
28,鋼骨鋼筋混凝土造,第四類,14370
27,鋼骨鋼筋混凝土造,第四類,14100
26,鋼骨鋼筋混凝土造,第四類,13830
25,鋼骨鋼筋混凝土造,第四類,13560
24,鋼骨鋼筋混凝土造,第四類,13290
23,鋼骨鋼筋混凝土造,第四類,13010
22,鋼骨鋼筋混凝土造,第四類,12740
21,鋼骨鋼筋混凝土造,第四類,12470
20,鋼骨鋼筋混凝土造,第四類,12200
19,鋼骨鋼筋混凝土造,第四類,11840
18,鋼骨鋼筋混凝土造,第四類,11480
17,鋼骨鋼筋混凝土造,第四類,11110
16,鋼骨鋼筋混凝土造,第四類,10750
15,鋼骨鋼筋混凝土造,第四類,10390
14,鋼骨鋼筋混凝土造,第四類,9990
13,鋼骨鋼筋混凝土造,第四類,9590
12,鋼骨鋼筋混凝土造,第四類,9190
11,鋼骨鋼筋混凝土造,第四類,8800
10,鋼骨鋼筋混凝土造,第四類,8400
9,鋼骨鋼筋混凝土造,第四類,7910
8,鋼骨鋼筋混凝土造,第四類,7420
7,鋼骨鋼筋混凝土造,第四類,6930
6,鋼骨鋼筋混凝土造,第四類,6440
5,鋼骨鋼筋混凝土造,第四類,5450
4,鋼骨鋼筋混凝土造,第四類,5000
3,鋼骨鋼筋混凝土造,第四類,4720
2,鋼骨鋼筋混凝土造,第四類,4450
1,鋼骨鋼筋混凝土造,第四類,4180
30,鋼筋混凝土造,第一類,16470
29,鋼筋混凝土造,第一類,16200
28,鋼筋混凝土造,第一類,15930
27,鋼筋混凝土造,第一類,15660
26,鋼筋混凝土造,第一類,15390
25,鋼筋混凝土造,第一類,15110
24,鋼筋混凝土造,第一類,14840
23,鋼筋混凝土造,第一類,14570
22,鋼筋混凝土造,第一類,14300
21,鋼筋混凝土造,第一類,14030
20,鋼筋混凝土造,第一類,13760
19,鋼筋混凝土造,第一類,13390
18,鋼筋混凝土造,第一類,13030
17,鋼筋混凝土造,第一類,12670
16,鋼筋混凝土造,第一類,12310
15,鋼筋混凝土造,第一類,11950
14,鋼筋混凝土造,第一類,11580
13,鋼筋混凝土造,第一類,11220
12,鋼筋混凝土造,第一類,10860
11,鋼筋混凝土造,第一類,10500
10,鋼筋混凝土造,第一類,10140
9,鋼筋混凝土造,第一類,9740
8,鋼筋混凝土造,第一類,9340
7,鋼筋混凝土造,第一類,8940
6,鋼筋混凝土造,第一類,8540
5,鋼筋混凝土造,第一類,7060
4,鋼筋混凝土造,第一類,6660
3,鋼筋混凝土造,第一類,6300
2,鋼筋混凝土造,第一類,5790
1,鋼筋混凝土造,第一類,5610
30,鋼筋混凝土造,第二類,15930
29,鋼筋混凝土造,第二類,15660
28,鋼筋混凝土造,第二類,15390
27,鋼筋混凝土造,第二類,15110
26,鋼筋混凝土造,第二類,14840
25,鋼筋混凝土造,第二類,14570
24,鋼筋混凝土造,第二類,14300
23,鋼筋混凝土造,第二類,14030
22,鋼筋混凝土造,第二類,13760
21,鋼筋混凝土造,第二類,13480
20,鋼筋混凝土造,第二類,13210
19,鋼筋混凝土造,第二類,12850
18,鋼筋混凝土造,第二類,12490
17,鋼筋混凝土造,第二類,12130
16,鋼筋混凝土造,第二類,11770
15,鋼筋混凝土造,第二類,11400
14,鋼筋混凝土造,第二類,11040
13,鋼筋混凝土造,第二類,10680
12,鋼筋混凝土造,第二類,10320
11,鋼筋混凝土造,第二類,9960
10,鋼筋混凝土造,第二類,9590
9,鋼筋混凝土造,第二類,9190
8,鋼筋混凝土造,第二類,8800
7,鋼筋混凝土造,第二類,8400
6,鋼筋混凝土造,第二類,8000
5,鋼筋混凝土造,第二類,6520
4,鋼筋混凝土造,第二類,6120
3,鋼筋混凝土造,第二類,5760
2,鋼筋混凝土造,第二類,5250
1,鋼筋混凝土造,第二類,5070
30,鋼筋混凝土造,第三類,14840
29,鋼筋混凝土造,第三類,14570
28,鋼筋混凝土造,第三類,14300
27,鋼筋混凝土造,第三類,14030
26,鋼筋混凝土造,第三類,13760
25,鋼筋混凝土造,第三類,13480
24,鋼筋混凝土造,第三類,13210
23,鋼筋混凝土造,第三類,12940
22,鋼筋混凝土造,第三類,12670
21,鋼筋混凝土造,第三類,12400
20,鋼筋混凝土造,第三類,12130
19,鋼筋混凝土造,第三類,11770
18,鋼筋混凝土造,第三類,11400
17,鋼筋混凝土造,第三類,11040
16,鋼筋混凝土造,第三類,10680
15,鋼筋混凝土造,第三類,10320
14,鋼筋混凝土造,第三類,9960
13,鋼筋混凝土造,第三類,9590
12,鋼筋混凝土造,第三類,9230
11,鋼筋混凝土造,第三類,8870
10,鋼筋混凝土造,第三類,8510
9,鋼筋混凝土造,第三類,8110
8,鋼筋混凝土造,第三類,7710
7,鋼筋混凝土造,第三類,7310
6,鋼筋混凝土造,第三類,6910
5,鋼筋混凝土造,第三類,5970
4,鋼筋混凝土造,第三類,5430
3,鋼筋混凝土造,第三類,5250
2,鋼筋混凝土造,第三類,5160
1,鋼筋混凝土造,第三類,4890
30,鋼筋混凝土造,第四類,13760
29,鋼筋混凝土造,第四類,13480
28,鋼筋混凝土造,第四類,13210
27,鋼筋混凝土造,第四類,12940
26,鋼筋混凝土造,第四類,12670
25,鋼筋混凝土造,第四類,12400
24,鋼筋混凝土造,第四類,12130
23,鋼筋混凝土造,第四類,11860
22,鋼筋混凝土造,第四類,11580
21,鋼筋混凝土造,第四類,11310
20,鋼筋混凝土造,第四類,11040
19,鋼筋混凝土造,第四類,10680
18,鋼筋混凝土造,第四類,10320
17,鋼筋混凝土造,第四類,9960
16,鋼筋混凝土造,第四類,9590
15,鋼筋混凝土造,第四類,9230
14,鋼筋混凝土造,第四類,8870
13,鋼筋混凝土造,第四類,8510
12,鋼筋混凝土造,第四類,8150
11,鋼筋混凝土造,第四類,7780
10,鋼筋混凝土造,第四類,7420
9,鋼筋混凝土造,第四類,7020
8,鋼筋混凝土造,第四類,6620
7,鋼筋混凝土造,第四類,6050
6,鋼筋混凝土造,第四類,5830
5,鋼筋混凝土造,第四類,4890
4,鋼筋混凝土造,第四類,4490
3,鋼筋混凝土造,第四類,4130
2,鋼筋混凝土造,第四類,3890
1,鋼筋混凝土造,第四類,3620
30,預鑄混凝土造,第一類,16470
29,預鑄混凝土造,第一類,16200
28,預鑄混凝土造,第一類,15930
27,預鑄混凝土造,第一類,15660
26,預鑄混凝土造,第一類,15390
25,預鑄混凝土造,第一類,15110
24,預鑄混凝土造,第一類,14840
23,預鑄混凝土造,第一類,14570
22,預鑄混凝土造,第一類,14300
21,預鑄混凝土造,第一類,14030
20,預鑄混凝土造,第一類,13760
19,預鑄混凝土造,第一類,13390
18,預鑄混凝土造,第一類,13030
17,預鑄混凝土造,第一類,12670
16,預鑄混凝土造,第一類,12310
15,預鑄混凝土造,第一類,11950
14,預鑄混凝土造,第一類,11580
13,預鑄混凝土造,第一類,11220
12,預鑄混凝土造,第一類,10860
11,預鑄混凝土造,第一類,10500
10,預鑄混凝土造,第一類,10140
9,預鑄混凝土造,第一類,9740
8,預鑄混凝土造,第一類,9340
7,預鑄混凝土造,第一類,8940
6,預鑄混凝土造,第一類,8540
5,預鑄混凝土造,第一類,7060
4,預鑄混凝土造,第一類,6660
3,預鑄混凝土造,第一類,6300
2,預鑄混凝土造,第一類,5790
1,預鑄混凝土造,第一類,5610
30,預鑄混凝土造,第二類,15930
29,預鑄混凝土造,第二類,15660
28,預鑄混凝土造,第二類,15390
27,預鑄混凝土造,第二類,15110
26,預鑄混凝土造,第二類,14840
25,預鑄混凝土造,第二類,14570
24,預鑄混凝土造,第二類,14300
23,預鑄混凝土造,第二類,14030
22,預鑄混凝土造,第二類,13760
21,預鑄混凝土造,第二類,13480
20,預鑄混凝土造,第二類,13210
19,預鑄混凝土造,第二類,12850
18,預鑄混凝土造,第二類,12490
17,預鑄混凝土造,第二類,12130
16,預鑄混凝土造,第二類,11770
15,預鑄混凝土造,第二類,11400
14,預鑄混凝土造,第二類,11040
13,預鑄混凝土造,第二類,10680
12,預鑄混凝土造,第二類,10320
11,預鑄混凝土造,第二類,9960
10,預鑄混凝土造,第二類,9590
9,預鑄混凝土造,第二類,9190
8,預鑄混凝土造,第二類,8800
7,預鑄混凝土造,第二類,8400
6,預鑄混凝土造,第二類,8000
5,預鑄混凝土造,第二類,6520
4,預鑄混凝土造,第二類,6120
3,預鑄混凝土造,第二類,5760
2,預鑄混凝土造,第二類,5250
1,預鑄混凝土造,第二類,5070
30,預鑄混凝土造,第三類,14840
29,預鑄混凝土造,第三類,14570
28,預鑄混凝土造,第三類,14300
27,預鑄混凝土造,第三類,14030
26,預鑄混凝土造,第三類,13760
25,預鑄混凝土造,第三類,13480
24,預鑄混凝土造,第三類,13210
23,預鑄混凝土造,第三類,12940
22,預鑄混凝土造,第三類,12670
21,預鑄混凝土造,第三類,12400
20,預鑄混凝土造,第三類,12130
19,預鑄混凝土造,第三類,11770
18,預鑄混凝土造,第三類,11400
17,預鑄混凝土造,第三類,11040
16,預鑄混凝土造,第三類,10680
15,預鑄混凝土造,第三類,10320
14,預鑄混凝土造,第三類,9960
13,預鑄混凝土造,第三類,9590
12,預鑄混凝土造,第三類,9230
11,預鑄混凝土造,第三類,8870
10,預鑄混凝土造,第三類,8510
9,預鑄混凝土造,第三類,8110
8,預鑄混凝土造,第三類,7710
7,預鑄混凝土造,第三類,7310
6,預鑄混凝土造,第三類,6910
5,預鑄混凝土造,第三類,5970
4,預鑄混凝土造,第三類,5430
3,預鑄混凝土造,第三類,5250
2,預鑄混凝土造,第三類,5160
1,預鑄混凝土造,第三類,4890
30,預鑄混凝土造,第四類,13760
29,預鑄混凝土造,第四類,13480
28,預鑄混凝土造,第四類,13210
27,預鑄混凝土造,第四類,12940
26,預鑄混凝土造,第四類,12670
25,預鑄混凝土造,第四類,12400
24,預鑄混凝土造,第四類,12130
23,預鑄混凝土造,第四類,11860
22,預鑄混凝土造,第四類,11580
21,預鑄混凝土造,第四類,11310
20,預鑄混凝土造,第四類,11040
19,預鑄混凝土造,第四類,10680
18,預鑄混凝土造,第四類,10320
17,預鑄混凝土造,第四類,9960
16,預鑄混凝土造,第四類,9590
15,預鑄混凝土造,第四類,9230
14,預鑄混凝土造,第四類,8870
13,預鑄混凝土造,第四類,8510
12,預鑄混凝土造,第四類,8150
11,預鑄混凝土造,第四類,7780
10,預鑄混凝土造,第四類,7420
9,預鑄混凝土造,第四類,7020
8,預鑄混凝土造,第四類,6620
7,預鑄混凝土造,第四類,6050
6,預鑄混凝土造,第四類,5830
5,預鑄混凝土造,第四類,4890
4,預鑄混凝土造,第四類,4490
3,預鑄混凝土造,第四類,4130
2,預鑄混凝土造,第四類,3890
1,預鑄混凝土造,第四類,3620
4,加強磚造,第一類,5520
3,加強磚造,第一類,5250
2,加強磚造,第一類,4890
1,加強磚造,第一類,4710
4,加強磚造,第二類,5160
3,加強磚造,第二類,4890
2,加強磚造,第二類,4530
1,加強磚造,第二類,4340
4,加強磚造,第三類,4430
3,加強磚造,第三類,4160
2,加強磚造,第三類,3890
1,加強磚造,第三類,3620
4,加強磚造,第四類,4250
3,加強磚造,第四類,3980
2,加強磚造,第四類,3650
1,加強磚造,第四類,3440
4,鋼鐵造200平方公尺以上,各種用途,4070
3,鋼鐵造200平方公尺以上,各種用途,3800
2,鋼鐵造200平方公尺以上,各種用途,3530
1,鋼鐵造200平方公尺以上,各種用途,3260
4,鋼鐵造未達200平方公尺,各種用途,2080
3,鋼鐵造未達200平方公尺,各種用途,1810
2,鋼鐵造未達200平方公尺,各種用途,1540
1,鋼鐵造未達200平方公尺,各種用途,1270
2,木石磚造,各種用途,2020
1,木石磚造,各種用途,1810
1,土竹造,各種用途,1270
